url,headline,date,body,snippet,headline_word_count,body_word_count
https://www.psychologytoday.com/au/blog/healing-from-addiction/202304/its-time-to-stop-treating-medicinal-cannabis-like-candy,Forbidden,,,4 hours ago ... Information from medical cannabis companies should be viewed with the same skepticism as information from other pharmaceutical companies.,1,0
https://www.psychologytoday.com/au/blog/talking-about-men/202101/the-continuing-stigma-around-medical-marijuana-use,Forbidden,,,"Jan 20, 2021 ... In sum, around 1 in 7 Canadians are using cannabis for medicinal purposes, many of whom have mental health issues, and evidence suggests that ...",1,0
https://www.psychologytoday.com/au/blog/healing-from-addiction/202303/raphael-mechoulam-father-of-cannabis-research-dead-at-92,Forbidden,,,"Mar 13, 2023 ... No researcher has been as dedicated as Mechoulam to exploring the potential medical benefit of cannabinoid chemistry.",1,0
https://www.psychologytoday.com/au/blog/your-brain-on-food/202301/what-are-the-next-day-effects-of-cannabis-use,Forbidden,,,"Jan 13, 2023 ... The presence of THC in the brain can also increase the risk of ... can impact workers who use medicinal cannabis during the evening or ...",1,0
https://www.psychologytoday.com/au/blog/healing-from-addiction/202301/cannabis-acceptance-as-legitimate-pain-relief-medication,Forbidden,,,"Jan 24, 2023 ... Research on medical cannabis use for chronic pain. The study surveyed 1,661 adults from March to April 2022 aged 18 years or older (mean age 52) ...",1,0
https://www.psychologytoday.com/au/blog/how-healing-works/202204/what-should-i-know-about-medical-cannabis,Forbidden,,,"Apr 29, 2022 ... Key points. You have options when it comes to medical cannabis. AKA medical marijuana, and kin to popular CBD products you may have seen or ...",1,0
https://www.psychologytoday.com/au/blog/talking-about-men/202204/can-medical-cannabis-help-solve-the-opioid-crisis,Forbidden,,,"Apr 20, 2022 ... New research indicates that medical cannabis can be an effective painkiller and even a preferred agent for many with chronic pain.",1,0
https://www.psychologytoday.com/au/blog/time-out/202302/research-on-therapeutic-cannabis-lags-public-embrace,Forbidden,,,"Feb 7, 2023 ... A lot has changed in the world of cannabis in the decades since Professor of Medicinal Chemistry Raphael Mechoulam's breakthrough research.",1,0
https://www.psychologytoday.com/au/blog/balanced/201904/the-paradoxical-power-medicinal-microdosing,Forbidden,,,"Apr 23, 2019 ... Research has also shown that some patients who use cannabis may be able to reduce their tolerance to THC by reducing their dosage. What is ...",1,0
https://www.psychologytoday.com/au/blog/your-brain-food/202007/cannabis-restless-leg-syndrome,Forbidden,,,"Jul 27, 2020 ... So, what explains the benefits of cannabis for Restless Leg Syndrome? ... immunology and medical genetics at the Ohio State University.",1,0
